Timestamp,"Стартова заплата на текущата позиция (месечна, нето, в лева)","Текуща заплата (месечна, нето, в лева)",Колко години стаж имате на текущата позиция?,Колко години стаж имате?,За колко човека отговаряте?,В коя област работите?,Какво е точното название на позицията Ви?,Град,Заплаща ли се Overtime,"Годишен размер на паричните бонуси (Нето, в лева)","Име на фирмата, в която работите",Какви технологии ползвате?,Имаше ли съкращения във вашата фирма в резултат на кризата,"Получихте ли увеличение на заплатата, което да компенсира инфлацията в страната",Предлага ли по принцип дистанционна работа фирмата Ви,Фирмата изисква ли естимейти преди започване на таск,Фирмата изисква ли отчитане на часове за работния ден,"Фирмата предлага ли работно време по твое желание (изключвайки срещите)? ""Имаш да свършиш това за днес, пък кога го вършиш - е твоя работа",Получавате ли бонуси на база добре свършена работа,Тип на компанията,Има ли и какви стокови опции или подобни,Брой дни платен отпуск,Получавате ли допълнително здравно осигуряване,Получавате ли карта/бюджет за спорт,"Получавате ли бюджет за допълнителни обучения, курсове и сертификати",Бележки
1/18/2023 10:14:09,3800,5800,2,6,0,QA,QA,София,Няма overtime,3500,,java,да,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,да,"не, бонусите са фиксирани",Продукт,Не,32,Да,Не,Да,
1/18/2023 10:18:27,3000,9600,5,8,1,Разработка на софтуер (Dev),Senior Software Engineer,София,Не,0,,Java,"Да, но не на ИТ екипи",да,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,да,"не, нямаме бонуси",Продукт,15к $ годишно,25,Да,Не,Да,
1/18/2023 10:23:24,9000,9000,4,7,0,Разработка на софтуер (Dev),Fullstack developwer,София,Няма overtime,0,,,не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,,"не, нямаме бонуси",Продукт,,25,Да,Да,Да,
1/18/2023 10:25:12,3400,5000,2,7,2,QA,QA,София,Няма overtime,5000,,,не,да,дистанционно по желание без ограничение,не,не,да,"не, бонусите са фиксирани",Сървис,Не,30,Да,Да,Да,
1/18/2023 10:29:56,7500,10000,2,8,0,Разработка на софтуер (Dev),full stack .net developer,гр. Америка (100% remote),Няма overtime,0,американска компания,".net, blazor wasm, ms sql, azure, javascript, jquery","не, даже наеха product owner и scrum master",не,100% дистанционно,"да, но не се налага спазването им",да,да,"не, нямаме бонуси",Продукт,не,0,Не,Не,Не,Контрактор съм - часовете трябва да ги отчета иначе няма как да ми платят :) 
1/18/2023 10:36:50,4400,4400,0.3,6,0,Software Engineer ,Software Engineer ,Варна,Да,1000,,,не,не,100% дистанционно,"да, но не се налага спазването им",да,да,да,Сървис,да,20,Да,Не,Да,
1/18/2023 10:37:47,5500,5500,2,14,0,Разработка на софтуер (Dev),Software Developer,Home,Няма overtime,5500,,C++,не,не,100% дистанционно,"да, но не се налага спазването им",да,да,"не, бонусите са фиксирани",Бодилизинг,,,Не,Не,Не,
1/18/2023 10:39:02,550,550,10,0,0,QA,QA Junior Game Tester ,София,Няма overtime,0,Gameloft,,да,не,няколко задължително присъствени дни,"да, но не се налага спазването им",да,"не, работим фиксирано","не, нямаме бонуси",Продукт,No,20,Не,Не,Не,
1/18/2023 10:39:43,3000,3000,1.5,3.5,0,QA,QA,София,Няма overtime,0,UK startup,,не,не,дистанционно по желание без ограничение,не,не,да,"не, нямаме бонуси",Продукт,,25,Да,Да,Не,
1/18/2023 10:40:16,4500,4500,0,7,0,QA,Senior Manual QA Engineer,София,Няма overtime,1200,,"Java, MySQL, K8S, Docker,",не,Твърде съм нов.,дистанционно по желание без ограничение,"да, и следи за спазването",не,"не, работим фиксирано",да,Продукт,Не.,30,Да,Да,Не съм сигурен.,"50 лева допълнителни за интернет и ток, при работа от вкъщи."
1/18/2023 10:44:48,4200,8000,1,4,0,Разработка на софтуер (Dev),Fullstack JS Developer,Пловдив,Няма overtime,1000,,"Vuejs, Next.js",не,да,100% дистанционно,не,не,да,"не, бонусите са фиксирани",Бодилизинг,ne,25,Да,Да,Да,
1/18/2023 10:53:51,1200,2000,5,7,2,DevOps,Web Administrator,Варна,Не,2000,,"Linux, web servers, python, etc",не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,да,"не, нямаме бонуси",Продукт,,25,Да,Да,Да,
1/18/2023 10:56:28,1500,4000,3,4,2,Разработка на софтуер (Dev),Website Developer,София,Не,1000,,"Php, JavaScript, PostgreSql",не,да,дистанционно по желание без ограничение,"да, и следи за спазването",да,да,"не, бонусите са фиксирани",Сървис,,21,Не,Не,Да,
1/18/2023 10:58:02,,5200,,4,0,Разработка на софтуер (Dev),software engineer,София,Да,4000,,"Java, Srping, JPA, Postgre, Mongo, Kubernetes, Kafka",не,не,100% дистанционно,"да, но не се налага спазването им",не,"не, работим фиксирано",да,Сървис,не,25,Да,Да,имаме достъп до Udemy и подобни,
1/18/2023 11:03:28,2100,3150,5,10,0,Поддръжка на софтуер (Support),Senior Technical Support L2,София,Няма overtime,0,,,да,не,дистанционно по желание без ограничение,"да, и следи за спазването",не,"не, работим фиксирано","не, нямаме бонуси",Сървис,не,25,Да,Да,Да,
1/18/2023 11:20:34,3500,5000,1,6,3,Разработка на софтуер (Dev),Java Dev,Варна,Да,2000,,"Java, Spring, Postgree",не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,"не, но може да си тръгна ако приключа със задачите за деня","не, бонусите са фиксирани",Сървис,не,24,Да,Да,Да,
1/18/2023 11:22:05,12000,12000,1,10,0,Разработка на софтуер (Dev),Staff Software Engineer ,София,Да,0,,"C#, MySQL, GCP, React",не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,да,да,Продукт,Не,25,Да,Да,Да,
1/18/2023 11:25:47,8900,8900,1,10,5,Разработка на софтуер (Dev),Lead Developer,remote,Няма overtime,25000,,Java,не,не,няколко задължително присъствени дни,"да, но не се налага спазването им",не,"не, но може да си тръгна ако приключа със задачите за деня",да,Продукт,,31,Да,Не,Не,
1/18/2023 11:28:05,7500,7500,1,16,0,QA,Senior QA Automation,София,Няма overtime,0,,"Python, Behave, Selenium, Appium",не,не,дистанционно по желание без ограничение,"да, и следи за спазването",да,да,"не, нямаме бонуси",Продукт,да,25,Да,Да,Да,
1/18/2023 11:31:38,7500,8500,2,8,0,Разработка на софтуер (Dev),Senior Software Engineer,София,Да,0,,Python,да,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,да,"не, нямаме бонуси",Продукт,опции,30,Да,Да,Не,
1/18/2023 11:37:34,,6500,5,15,5,BI,Data analytics manager,София,Да,0,,"MySQL,power bi, python, nodeJS",не,не,няколко задължително присъствени дни,"да, но не се налага спазването им",не,да,"не, нямаме бонуси",Продукт,не,20,Да,Да,Не,
1/18/2023 11:47:03,6000,6000,4,10,0,Разработка на софтуер (Dev),Full stack developer,София,Няма overtime,0,,"JavaScript, nodejs, react, typescript",не,не,100% дистанционно,"да, но не се налага спазването им",не,да,"не, нямаме бонуси",Продукт,не,20,Не,Не,Не,
1/18/2023 11:50:22,7138,8650,2,10,0,Разработка на софтуер (Dev),Софтуерен Инженер,София,Да,0,,"C, C++, Assembly",не,"сам си го поисках, не заради инфлацията",дистанционно по желание без ограничение,"да, и следи за спазването",да,"не, но може да си тръгна ако приключа със задачите за деня","не, нямаме бонуси",Бодилизинг,не,20,Не,Не,Не,плаща се на час. допълнителни придобивки няма. 
1/18/2023 11:58:27,6000,8000,3,7,0,Разработка на софтуер (Dev),Senior Backend Engineer,София,Няма overtime,0,,,не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,да,"не, нямаме бонуси",Бодилизинг,няма,20,Не,Не,Не,
1/18/2023 12:00:00,8000,12000,2,10,3,Мениджмънт/Тиим Лиид,Lead Software Engineer,София,Няма overtime,30000,,"Java,React,JavaScript,Python",не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,да,да,Сървис,,30,Да,Да,Да,
1/18/2023 12:07:25,4500,8000,3,6,0,Security,DevSecOps engineer,Remote,Няма overtime,0,,"AWS, Python",не,не,100% дистанционно,не,не,да,"не, нямаме бонуси",Продукт,,21,Не,Не,Да,
1/18/2023 12:14:59,9500,15000,4,10,2,Разработка на софтуер (Dev),Senior Software Engineer,America,Няма overtime,0,американска компания,"Go, PostgreSQL, React, TypeScript",не,да,100% дистанционно,"да, и следи за спазването",не,да,"не, нямаме бонуси",Продукт,Да,0,Не,Не,Не,
1/18/2023 12:16:52,1800,3500,1.5,1.5,0,Разработка на софтуер (Dev),Software Engineer,Пловдив,Няма overtime,500,,"C#, JavaScript, PostgreSQL",не,не,100% дистанционно,"да, но не се налага спазването им",да,"не, но може да си тръгна ако приключа със задачите за деня","не, бонусите са фиксирани",Продукт,"17500 долара в акции, които се отключват на интервали от 3 месеца",22,Да,Да,Да,
1/18/2023 12:21:18,2500,3800,1.5,3,0,Разработка на софтуер (Dev),Software engineer,София,Няма overtime,0,,"Java, JS, Postgresql",не,да,дистанционно по желание без ограничение,не,да,да,"не, нямаме бонуси",Продукт,,25,Не,Не,Да,
1/18/2023 12:35:02,2000,3500,1,1,0,Разработка на софтуер (Dev),Backend engineer I,София,Няма overtime,0,,"Java(Spring),  MySQL + PostgreSQL, AWS(not sure if technology tbh)",не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,да,"не, нямаме бонуси",Продукт,,25,Да,Да,Да,"За джуниъри бонус няма. Иначе компанията предлага stock options, но са за синиър хората. "
1/18/2023 12:42:37,1200,5000,8,8,0,Разработка на софтуер (Dev),Software engineer,София,Няма overtime,20000,,,,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,"не, работим фиксирано","не, бонусите са фиксирани",Продукт,Espp,30,Да,Да,Да,
1/18/2023 12:48:34,6000,7900,1.5,10,1,Разработка на софтуер (Dev),Android Developer (Senior/Lead),София,Няма overtime,7000,американска компания,"Java, Kotlin",не,да,дистанционно по желание без ограничение,"да, и следи за спазването",не,да,"не, бонусите са фиксирани",Продукт,RSU every 3 months,20,Да,Да,Да,
1/18/2023 12:55:37,9500,9500,1,12,2,Разработка на софтуер (Dev),Senior Software Developer,София,Няма overtime,0,-,"JavaScript, Node, React",не,не,100% дистанционно,"да, но не се налага спазването им",не,да,"не, нямаме бонуси",Продукт,има,25,Да,Да,Не,
1/18/2023 12:55:53,4000,7500,5,10,0,Разработка на софтуер (Dev),DB Dev,София,Няма overtime,2500,,SQL Server,не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,да,да,Продукт,,25,Да,Не,Да,
1/18/2023 12:58:12,3000,3750,1,30,0,Разработка на софтуер (Dev),Софтуерен инженер,Дистанционно,Няма overtime,3500,,"php, linux, js",не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,да,да,Продукт,,25,Да,Да,Не,
1/18/2023 13:06:00,9000,9000,1,16,0,Разработка на софтуер (Dev),Senior Software Developer,София,Няма overtime,18000,,"C#, .NET",да,да,дистанционно по желание без ограничение,не,не,да,"не, бонусите са фиксирани",Продукт,14000$ годишно,29,Да,Да,Да,
1/18/2023 13:09:54,1300,4500,3.5,4.5,0,Разработка на софтуер (Dev),back end developer,Варна,Няма overtime,1000,,"c#, .net core, mssql, javascript",не,да,задължително присъствено,не,да,"не, работим фиксирано","не, нямаме бонуси",Продукт,не,21,Да,Не,Не,
1/18/2023 13:12:19,12000,15500,8,15,6,Мениджмънт/Тиим Лиид,Engineering Manager / Tech Lead,София,Да,0,глобална компания листната на NASDAQ,".NET, Angular, MongoDB",не,не,100% дистанционно,"да, но не се налага спазването им",да,да,"не, нямаме бонуси",Продукт,не,0,Не,Не,Не,
1/18/2023 13:18:03,4200,5000,6,13,0,Разработка на софтуер (Dev),Senior software engineer,София,Няма overtime,300,Немечек,"Typescript,C#",не,,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,"не, работим фиксирано","не, бонусите са фиксирани","И продукт, и сървис",Не,20,Да,Да,Да,
1/18/2023 13:26:27,3500,5000,2,11,0,Hardware,PCB design,София,Да,5000,,"Altium, Solidworks ",не,да,задължително присъствено,"да, но не се налага спазването им",не,да,"не, нямаме бонуси",Продукт,да,20,Да,Да,Да,
1/18/2023 13:27:30,3500,4600,1.5,4,0,Разработка на софтуер (Dev),Android Developer(Senior),Дистанционно ,Няма overtime,5000,US базирана компания ,"Java, Kotlin",Замразяване на заплатите ,не,дистанционно по желание без ограничение,"да, и следи за спазването",не,да,"не, бонусите са фиксирани",Продукт,"Да, Х на брой акции на всеки 3 месеца ",20,Да,Да,Да,
1/18/2023 13:45:05,3800,4200,0,0,0,DevOps,Junior Linux DevOps Engineer,Варна,Няма overtime,0,,"Shell scripting, Docker, Kubernetes, Jenkins, GitHub / GitLab",не,не,дистанционно по желание без ограничение,не,да,"не, работим фиксирано","не, нямаме бонуси",Сървис,Не.,24,Да,Не,Да,
1/18/2023 13:53:50,9000,10000,2,20,2,Разработка на софтуер (Dev),Senior developer,София,Да,10000,,".Net, JavaScript, MS SQL",не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,"не, работим фиксирано","не, нямаме бонуси",Продукт,да,22,Да,Да,Да,
1/18/2023 14:13:07,1700,1700,1,4,0,QA,Automation Tester,София,Няма overtime,600,,"java, selenium",не,не,няколко задължително присъствени дни,не,да,да,"не, нямаме бонуси",Продукт,no,25,Да,Да,Да,
1/18/2023 14:15:12,10000,12000,1,17,2,Мениджмънт/Тиим Лиид,Manager,София,Не,0,,"Javascript, Typescript, Node.js, React Native",не,,няколко задължително присъствени дни,не,не,да,"не, нямаме бонуси",Продукт,,25,Да,Да,Плаща се каквото е нужно,
1/18/2023 14:15:41,600,1200,5,7,0,copywriter,opywriter,Пловдив,Няма overtime,500,,"Html, keyword software",не,да,дистанционно по желание без ограничение,не,не,"не, но може да си тръгна ако приключа със задачите за деня","не, нямаме бонуси",Сървис,ne,22,Да,Не,Не,
1/18/2023 14:24:56,2900,6700,7,13,17,Мениджмънт/Тиим Лиид,Operations Manager,София,Няма overtime,10000,,,да,Очаква се сега през 2023 г.,дистанционно по желание без ограничение,не,да,да,"не, нямаме бонуси",Продукт,Не,25,Да,Не,Не,
1/18/2023 14:35:35,5500,6000,1,8,6,Разработка на софтуер (Dev),Team Lead,София,Няма overtime,0,Endava,.NET stack,не,не,100% дистанционно,"да, но не се налага спазването им",да,да,"не, нямаме бонуси",Бодилизинг,Yes,23,Да,Не,Не,
1/18/2023 14:35:36,8300,9000,4,9,0,Разработка на софтуер (Dev),Senior ,София,Няма overtime,2000,Xa xa,,не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,да,"не, бонусите са фиксирани",Продукт,Не,25,Да,Да,Да,
1/18/2023 14:36:24,,3000,,1,0,Разработка на софтуер (Dev),Junior software engineer,София,Не,3000,,"Java, Javascript, MySql",не,не,дистанционно по желание без ограничение,не,не,"не, работим фиксирано","не, бонусите са фиксирани",Продукт,,25,Да,Да,,
1/18/2023 14:43:31,3600,3600,1,1,0,Разработка на софтуер (Dev),Front End Dev,София,Няма overtime,0,Outhoring ,JS/TS/Angular,не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,да,"не, нямаме бонуси",Сървис,ne,25,Да,Да,Не,
1/18/2023 14:50:02,11000,11000,4,12,6,Мениджмънт/Тиим Лиид,Engineering Manager,София,Не,0,A,Python,не,не,дистанционно по желание без ограничение,"да, и следи за спазването",да,да,"не, нямаме бонуси",Продукт,Няма,25,Да,Да,По преценка,
1/18/2023 14:53:42,7700,9700,1.2,6,0,Разработка на софтуер (Dev),Front-end Dev,София,Няма overtime,0,-,Javascript,не,да,100% дистанционно,"да, но не се налага спазването им",да,да,"не, нямаме бонуси",Продукт,Не,25,Не,Не,Да,
1/18/2023 14:57:02,3000,3700,2,4,0,Разработка на софтуер (Dev),Програмист,София,Няма overtime,0,,,не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,да,"не, нямаме бонуси",,,,Да,Да,Да,
1/18/2023 14:57:54,1400,1650,3,6,8,Разработка на софтуер (Dev),Senior Automation Engineer,София,Няма overtime,0,,"postgresql, python, airflow, elasticsearch,docker,django",не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,да,да,Сървис,,20,Да,Да,Да,
1/18/2023 15:02:34,5000,5300,0.8,2.5,0,Разработка на софтуер (Dev),.Net Developer,София,Няма overtime,6000,,"C#,GraphQL,.Net Core",не,Очакваме,дистанционно по желание без ограничение,не,да,да,"не, бонусите са фиксирани",Сървис,Не,25,Да,Не,Не,
1/18/2023 15:16:46,6000,6500,1,9,0,QA,Software engineer in Test,София,Няма overtime,15000,,"Python, js",не,не,дистанционно по желание без ограничение,"да, и следи за спазването",не,да,да,Сървис,,25,Да,Да,Да,
1/18/2023 15:17:22,10000,20000,25,30,56,Разработка на софтуер (Dev),DEV,Пловдив,Няма overtime,5000,,"ava, C++, JavaScript, C, Cobol",не,да,100% дистанционно,не,не,"не, работим фиксирано",да,Продукт,,30,Да,Да,Да,
1/18/2023 15:26:21,3000,3300,2,15,0,DevOps,DevOps Engineer,София,Няма overtime,3000,ххх,,не,не,няколко задължително присъствени дни,не,не,"не, работим фиксирано","не, бонусите са фиксирани",Продукт,До 10% от заплатата,30,Да,"По желание, сами ги плащаме на преференциални цени.",Да,
