Timestamp,"Стартова заплата на текущата позиция (месечна, нето, в лева)","Текуща заплата (месечна, нето, в лева)",Колко години стаж имате на текущата позиция?,Колко години стаж имате?,За колко човека отговаряте?,В коя област работите?,Какво е точното название на позицията Ви?,Град,Заплаща ли се Overtime,"Годишен размер на паричните бонуси (Нето, в лева)","Име на фирмата, в която работите",Какви технологии ползвате?,Имаше ли съкращения във вашата фирма в резултат на кризата,"Получихте ли увеличение на заплатата, което да компенсира инфлацията в страната",Предлага ли по принцип дистанционна работа фирмата Ви,Фирмата изисква ли естимейти преди започване на таск,Фирмата изисква ли отчитане на часове за работния ден,"Фирмата предлага ли работно време по твое желание (изключвайки срещите)? ""Имаш да свършиш това за днес, пък кога го вършиш - е твоя работа",Получавате ли бонуси на база добре свършена работа,Тип на компанията,Има ли и какви стокови опции или подобни,Брой дни платен отпуск,Получавате ли допълнително здравно осигуряване,Получавате ли карта/бюджет за спорт,"Получавате ли бюджет за допълнителни обучения, курсове и сертификати",Бележки
1/18/2023 15:43:12,9500,9500,1,8,4,Разработка на софтуер (Dev),Tech Lead,София,Да,15000,,"Java, SQL, DevOps",не,почти,дистанционно по желание без ограничение,"да, и следи за спазването",да,да,да,Сървис,,25,Да,Да,по желание,
1/18/2023 15:50:27,6250,6250,3,3,0,Разработка на софтуер (Dev),WordPress Developer,Благоевград ,Няма overtime,0,Peytz,"PHP, JavaScript, MySQL ",не,От скоро съм там,100% дистанционно,"да, и следи за спазването",да,да,"не, нямаме бонуси",Сървис,Не,25,Не,Да,Не,
1/18/2023 15:51:14,6000,6000,1,15,0,Поддръжка на софтуер (Support),IT Architect,София,Не,6000,,,не,"да, но не заради инфлацията",дистанционно по желание без ограничение,не,да,"не, работим фиксирано",да,Сървис,може да се купят акции с 15% отстъпка,25,Да,Не,Да,
1/18/2023 15:55:25,1300,3000,1,1.5,0,Поддръжка на софтуер (Support),System Engineer,Бургас,Не,1000,,"PHP,HTML,CSS,SQL,Appache,SIP,Linux",да,не,100% дистанционно,не,не,да,да,Сървис,,,Не,Не,Не,
1/18/2023 16:13:36,10000,11000,2,22,5,Мениджмънт/Тиим Лиид,DevOps Manager,София,Няма overtime,21000,,"C#, Azure Cloud, Azure DevOps, Kubernetes",не,да,дистанционно по желание без ограничение,не,да,"не, работим фиксирано",да,Продукт,,24,Да,Да,Да,
1/18/2023 16:52:02,2700,6500,3,6,0,DevOps,DevOps,София,Да,6000,N/A,"AWS,  Terraform, Linux, K8S ...",не,ще видим следващия месец,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,да,да,Сървис,има,26,Да,Да,Да,
1/18/2023 16:56:09,3000,3500,1.5,4,0,Разработка на софтуер (Dev),Софтуерен инженер,София,Да,3500,,Javascript,не,да,дистанционно по желание без ограничение,"да, и следи за спазването",не,да,да,Продукт,,25,Да,Да,Да,
1/18/2023 17:17:39,4000,8500,7,9,2,DevOps,DevOps,София,Няма overtime,2000,,,не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,да,"не, бонусите са фиксирани",Сървис,,22,Да,Не,Да,
1/18/2023 17:20:00,7800,7800,1,8,4,Мениджмънт/Тиим Лиид,Tech Lead,София,Да,10000,,,не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,,,,,,,,,
1/18/2023 17:35:37,1500,4500,2,2,0,Разработка на софтуер (Dev),FE,София,Няма overtime,4000,,Angular ,не,не,дистанционно по желание без ограничение,не,не,да,"не, нямаме бонуси",Продукт,Да,25,Не,Не,Не,
1/18/2023 17:38:25,1700,2800,2,3,0,All in one IT Specialist,Системен Администратор,София,Няма overtime,5300,,"VoIP, VLANs, VPN, Access control, CCTV. ",не,Не колкото инфлацията,задължително присъствено,не,не,"не, работим фиксирано","не, бонусите са фиксирани",,,22,Да,Да,Не,
1/18/2023 17:48:43,900,1500,1,2,0,Hardware,Техник компютърни техники,Пловдив,Няма overtime,1000,Изотсервиз ,,не,да,задължително присъствено,,да,"не, работим фиксирано",да,,,20,Не,Да,Не,
1/18/2023 17:51:05,1500,4500,3.5,3.5,1,Разработка на софтуер (Dev),Software Engineer,remote,Не,1000,,PHP,не,да,100% дистанционно,,да,,,,,,,,Да,
1/18/2023 17:51:13,3500,5600,6,16,0,DevOps,DevOps,София,Да,6000,,"VMware, Windows, PowerShell",не,не,100% дистанционно,"да, но не се налага спазването им",не,да,"не, бонусите са фиксирани",Продукт,има опция за покупка на акции на по-ниска цена,24,Да,Да,Да,Анкетата на отчита хоризонтално развитие във компанията
1/18/2023 17:59:31,2800,3500,1.1,2.5,0,QA,QA manual ,София,Няма overtime,0,,"Postman, Cypress, Selenium ",не,да,дистанционно по желание без ограничение,"да, и следи за спазването",не,"не, работим фиксирано","не, нямаме бонуси",Сървис,,25,Да,Да,Не,
1/18/2023 18:01:43,3000,4000,2,12,0,Разработка на софтуер (Dev),Програмист,remote,Няма overtime,4000,,"php, javascript, html, css",не,да,дистанционно по желание без ограничение,не,не,"не, работим фиксирано","не, бонусите са фиксирани",Продукт,,,Да,Да,Не,
1/18/2023 18:03:04,1200,8000,10,10,0,Разработка на софтуер (Dev),software architect,София,Да,0,,"nodejs, javascript, react, sql",не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,да,"не, нямаме бонуси",Сървис,Не,22,Не,Не,Не,"контрактор съм, нето"
1/18/2023 18:08:25,1250,14800,2,10,0,Разработка на софтуер (Dev),Software Developer,remote,Няма overtime,0,,"c#, c++, javascript, k8s",не,не,100% дистанционно,не,не,да,"не, нямаме бонуси",Бодилизинг,,20,Не,Не,Не,
1/18/2023 18:21:50,800,5500,10,13,0,QA,Automation Quality Assurance Engineer,remote,Да,0,Тайна ЕООД,"Java,Selenium,CSS,POM,HTML,Jenkins,MySql",да,да,дистанционно по желание без ограничение,не,да,да,"не, нямаме бонуси",Outsource,не,25,Да,Не,Да,
1/18/2023 18:25:09,500,1600,10,10,0,обслужващ персонал - Лидл,обслужващ персонал,Бургас,Не,0,Лидл,пазарна количка,не,не,по предварително определен график,"да, и следи за спазването",да,"не, работим фиксирано","не, нямаме бонуси",Продукт,ваучери за храна в магазина,20,Не,Не,Не,повечете мърчандайки са готини и пускат
1/18/2023 18:47:00,730,1480,1,1,0,Разработка на софтуер (Dev),junior dev,Варна,Няма overtime,2500,,"Java, JavaScript, Spring, Angular, OracleDB",не,да,дистанционно по желание без ограничение,"да, и следи за спазването",да,да,"не, бонусите са фиксирани",Сървис,,25,Да,Да,Не,
1/18/2023 18:49:12,1200,3000,5,5,0,Разработка на софтуер (Dev),Програмист,София,Да,1000,,"Php, mysql, sql, javascript",не,да,няколко задължително присъствени дни,"да, и следи за спазването",да,"не, работим фиксирано",да,Сървис,,,Да,Да,Да,
1/18/2023 18:56:31,1300,1600,0,0,0,Разработка на софтуер (Dev),Junior Developer ,Пловдив,Няма overtime,0,,"Java, Docker, SQL",не,,100% дистанционно,"да, и следи за спазването",да,да,"не, нямаме бонуси",Бодилизинг,,20,Да,Да,Да,
1/18/2023 18:57:49,2000,4500,4,4,1,Разработка на софтуер (Dev),Developer ,София,Няма overtime,0,,C#,да,не,дистанционно по желание без ограничение,"да, и следи за спазването",да,"не, работим фиксирано","не, нямаме бонуси",Сървис,,,,,,
1/18/2023 19:10:17,2300,3500,1,5,0,DevOps,Devops Engineer,София,Не,0,Endava,"AWS, Terraform, Kubernetes, Docker, Git, BitBucket, Bash, TeamCity, Datadog, Jira, SonarQube",не,не,100% дистанционно,не,не,да,"не, нямаме бонуси",Сървис,Да,25,Да,Да,Да,"Ваучери - 80лв
Overtime - рядко"
1/18/2023 19:37:59,,6000,,9,1,Разработка на софтуер (Dev),Data scientist ,София,Няма overtime,3600,Ocado ,Python ,не,не,няколко задължително присъствени дни,не,да,"не, работим фиксирано","не, нямаме бонуси",Продукт,Да,25,Да,Да,Да,
1/18/2023 19:38:31,1500,6200,11,11,4,Разработка на софтуер (Dev),Senior Software Developer,София,Не,0,,"C#, MSSQL, HTML, CSS, typescript",не,да,дистанционно по желание без ограничение,"да, и следи за спазването",да,"не, но може да си тръгна ако приключа със задачите за деня",да,Продукт,не,20,Да,Да,Да,
1/18/2023 19:42:09,2600,2600,0,1.5,0,Разработка на софтуер (Dev),Java developer ,Пловдив,Няма overtime,1800,,Java,не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,"не, работим фиксирано","не, нямаме бонуси",Сървис,,,Да,Да,Да,
1/18/2023 20:18:49,3800,4000,5,10,0,Разработка на софтуер (Dev),web developer,София,Няма overtime,0,,"php, mysql, j",не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,"не, работим фиксирано","не, нямаме бонуси",Продукт,,22,Да,Не,,
1/18/2023 20:21:36,4000,4400,2,5,0,Разработка на софтуер (Dev),SE1,София,Не,0,,"C, Java, Bash, Python",не,не,няколко задължително присъствени дни,"да, но не се налага спазването им",да,"не, но може да си тръгна ако приключа със задачите за деня","не, нямаме бонуси",Продукт,Да,30,Да,Не,Да,
1/18/2023 20:56:13,2000,5100,12,12,0,Разработка на софтуер (Dev),програмист софтуерни приложения,София,Няма overtime,9000,,С++,не,не,дистанционно по желание без ограничение,не,не,да,"не, бонусите са фиксирани",Продукт,не,25,Да,Не,Не,
1/18/2023 21:03:26,2000,5500,5,6,0,Разработка на софтуер (Dev),Software Developer,София,Няма overtime,0,,"C#, JavaScript",не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,да,"не, нямаме бонуси",Сървис,,25,Да,Да,Да,
1/18/2023 21:29:44,16000,18000,6,20,8,Разработка на софтуер (Dev),R&D Manager,София,Не,0,,"c#, aws, node.js, solidity, kotlin",не,да,няколко задължително присъствени дни,"да, но не се налага спазването им",не,"не, работим фиксирано",да,Продукт,,20,Не,Не,Да,
1/18/2023 22:05:24,3000,7000,4,10,4,Мениджмънт/Тиим Лиид,Founder & Manager,София,Да,0,,,не,да,дистанционно по желание без ограничение,"да, и следи за спазването",да,да,да,Сървис,,20,Не,Не,Да,
1/18/2023 22:08:46,4000,6000,2.5,3.5,0,Разработка на софтуер (Dev),Software engineer,София,Да,9000,,"Golang, Java, Python, PostgreSQL, Bazel",не,да,дистанционно по желание без ограничение,"да, и следи за спазването",да,да,"не, бонусите са фиксирани",Продукт,15к на всеки 4 години,29,Да,Да,Да,
1/18/2023 22:13:20,5000,5000,2,13,9,Мениджмънт/Тиим Лиид,CEO,София,Няма overtime,2500,Алгос,"SQL, Java",не,Повишаване на сумата на ваучери,100% дистанционно,"да, и следи за спазването",да,да,"не, нямаме бонуси",Сървис,Не,20,Не,Не,Да,
1/18/2023 22:31:58,9000,9000,1,7,0,Разработка на софтуер (Dev),Senior Engineer,София,Няма overtime,12000,,"TypeScript, PHP",не,не,100% дистанционно,"да, но не се налага спазването им",не,да,да,Продукт,не,25,Да,Не,Да,
1/18/2023 22:33:57,4200,7600,4,7,0,Разработка на софтуер (Dev),Java Developer,София,Да,7000,,"Java, RabbitMQ, Spring, Mysql, Docker...",не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,"не, но може да си тръгна ако приключа със задачите за деня",да,Сървис,RSU,26,Да,Да,Да,
1/18/2023 22:38:13,3973,4853,2,4,0,Разработка на софтуер (Dev),React Developer,remote,Не,0,-,"React, Python",не,не,100% дистанционно,не,не,"не, работим фиксирано","не, нямаме бонуси",Продукт,yes,25,Не,,Не,
1/18/2023 22:42:48,1200,3700,3.5,3.5,0,Разработка на софтуер (Dev),Програмист,София,Няма overtime,3000,,"C#, Typescript",не,да,по предварително определен график,"да, но не се налага спазването им",да,"не, работим фиксирано","не, нямаме бонуси",Продукт,,25,Да,Не,Да,
1/18/2023 22:50:13,2000,6000,5,5,0,QA,QA Automation Specialist,София,Няма overtime,6000,,,не,да,100% дистанционно,не,не,да,"не, нямаме бонуси",Outsourcing,не,21,Да,Да,"Няма го в договора, но няма проблем, ако искаме.",
1/18/2023 23:28:56,5000,5000,0,3,0,Разработка на софтуер (Dev),Backend Developer,София,Да,0,,,,,,,,,,,,,,,,
1/19/2023 0:22:11,4900,8000,4,15,8,Мениджмънт/Тиим Лиид,Senior consultant,Варна,Няма overtime,16000,,"Java, Spring, JPA, ELK, PostgreSQL, Camel",не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,да,да,Сървис,не,25,Да,Да,Да,
1/19/2023 0:39:48,10500,11250,2,15,30,Мениджмънт/Тиим Лиид,Services Lead,София,Няма overtime,20000,N/A,"Amazon Web Services, Terraform, Git*, Python",не,да,дистанционно по желание без ограничение,"да, и следи за спазването",не,да,"не, бонусите са фиксирани",Сървис,Не,25,Да,Да,Да,
1/19/2023 0:42:13,4000,5300,3,5,0,Разработка на софтуер (Dev),C++ Developer,София,не знам,14000,,C++,не,да,няколко задължително присъствени дни,"да, но не се налага спазването им",не,да,"не, бонусите са фиксирани",Продукт,,26,Да,Да,Да,
1/19/2023 1:53:18,1400,1400,0.1,2,0,Разработка на софтуер (Dev),Full-Stack Developer - Intern,София,Не,1200,,"Java, Angular, Docker, Jekins, SQL, etc.",Не знам,Все още не съм бил в компанията,дистанционно по желание без ограничение,не,да,да,"не, бонусите са фиксирани",Аут сорс,,24,Да,Да,Да,
1/19/2023 2:02:06,1700,2300,7,9,0,Поддръжка на софтуер (Support),Remote Technical Support,София,Да,0,IBM,,да,не,няколко задължително присъствени дни,не,да,"не, работим фиксирано","не, нямаме бонуси",Продукт,Да,23,Да,Да,Да,
1/19/2023 4:36:35,2000,5600,5,15,20,Мениджмънт/Тиим Лиид,PM,София,Да,5000,,,не,"Получих, но не я компенсира",100% дистанционно,"да, и следи за спазването",да,"не, но може да си тръгна ако приключа със задачите за деня",да,Сървис,Да,25,Да,Да,Да,
1/19/2023 7:32:21,2000,2200,1,1,0,QA,Quality Control operator ,София,Няма overtime,0,Sumsub,None,не,не,няколко задължително присъствени дни,не,да,"не, работим фиксирано",да,Сървис,,30,Не,Не,Не,
1/19/2023 7:33:42,4000,4300,1.5,10,0,UI/UX Designer,Senior UX/UI Designer,София,Няма overtime,4000,,,не,да,дистанционно по желание без ограничение,"да, и следи за спазването",не,"не, работим фиксирано",да,Продукт,,22,Да,Не,Да,
1/19/2023 8:20:19,7700,7700,0,5,0,Разработка на софтуер (Dev),Software Engineer,София,Не,14000,,"Go, Java",не,,няколко задължително присъствени дни,не,не,да,да,Продукт,"RSU, ESPP",23,Да,Да,Не,
1/19/2023 9:33:27,6000,8300,1,17,11,Мениджмънт/Тиим Лиид,Team Lead,Пловдив,Да,8800,Prefer not to disclose,"Big Data, Python, AWS, GCP, Azure, Synapse, Snowflake, Cloudera",не,не,дистанционно по желание без ограничение,"да, и следи за спазването",да,да,"не, бонусите са фиксирани",Сървис,Да,22,Да,Да,Да,Overtime-а се избягва. Има well-being-програма.
1/19/2023 10:33:33,3800,4400,1,7,4,Разработка на софтуер (Dev),Senior Java Developer,Варна,Не,500,,"Java, React, PostgreSQL, Spring boot, Python",не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,"не, но може да си тръгна ако приключа със задачите за деня","не, бонусите са фиксирани",Бодилизинг,,25,Да,Да,Да,
1/19/2023 10:56:40,6500,7000,1,5,3,Разработка на софтуер (Dev),React Dev,Remote,Няма overtime,0,-,JavaScript,не,не,100% дистанционно,"да, и следи за спазването",да,"не, работим фиксирано","не, нямаме бонуси",Продукт,Да.,25,Да,Да,Не,
1/19/2023 11:49:07,4700,7000,3,10,2,Мениджмънт/Тиим Лиид,Lead QA Automation Engineer,София,Не,0,,"Python, Robot Framework, SQL, MariaDB, Docker, Kubernetes",не,да,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,да,"не, нямаме бонуси",Продукт,да,25,Не,Не,Да,
1/19/2023 11:52:31,8500,8500,3,7,0,Security,Senior Cybersecurity Consultant,София,Да,0,,Splunk,не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",да,"не, но може да си тръгна ако приключа със задачите за деня",да,Сървис,,,Да,Не,Да,
1/19/2023 12:52:12,2500,5500,5,8,0,DevOps,Mid DevOps Engineer,София,Да,0,,"AWS, Kubernetes, CI/CD",не,не,дистанционно по желание без ограничение,"да, и следи за спазването",да,да,"не, нямаме бонуси",Сървис,Не,25,Да,Да,Да,
1/19/2023 14:49:47,1000,3000,3,3,0,Поддръжка на софтуер (Support),Customer Support,Варна,Няма overtime,0,,,да,не,100% дистанционно,не,не,"не, работим фиксирано","не, нямаме бонуси",Сървис,,20,Да,Да,Не,
1/19/2023 14:54:33,10500,10500,0.5,8.5,10,Мениджмънт/Тиим Лиид,Software Development Manager,София,Няма overtime,0,N/A,"JavaScript, Node.js, ReactJS, Angular.io, Vue.js, Various SQL DBs, Some NoSQL DBs, Adobe Commerce, Salesforce Commerce Cloud,",не,N/A,дистанционно по желание без ограничение,"да, и следи за спазването",да,да,"не, нямаме бонуси",Сървис,Не,20,Да,Да,Да,
1/19/2023 15:25:57,7500,7500,3,8,6,Мениджмънт/Тиим Лиид,Senior Web dev/Team Lead,Варна,Няма overtime,0,,"PHP, JavaScript, Python, PostresQL, AWS",не,не,няколко задължително присъствени дни,"да, но не се налага спазването им",да,"не, работим фиксирано","не, нямаме бонуси",Продукт,Не,20,Ако искаш,Да,Да,
1/19/2023 15:48:12,1800,5000,2.7,2.7,0,Разработка на софтуер (Dev),Fullstack .Net Developer,София,Да,5000,,"C#, JavaScript, SQL, AWS",не,Все още чакам,няколко задължително присъствени дни,"да, и следи за спазването",не,"не, работим фиксирано",да,Продукт,,23,Да,Наполовина предплатена от фирмата,Да,
1/19/2023 16:00:43,3000,4000,1,1,0,Разработка на софтуер (Dev),ABAP developer,София,Няма overtime,6500,,"ABAP, SQL",не,не,няколко задължително присъствени дни,"да, но не се налага спазването им",да,да,"не, бонусите са фиксирани",Сървис,,25,Да,Да,Да,
1/19/2023 16:02:18,3700,4400,1,7,0,QA,Senior QA,София,Няма overtime,5000,Merkle,"Java, Python, Selenium, JavaScritp, Jenkins",не,да,100% дистанционно,не,да,да,"не, бонусите са фиксирани",Сървис,,25,Да,Да,Да,
1/19/2023 16:13:52,1500,3700,1.5,2,0,Разработка на софтуер (Dev),C++ Developer,София,Няма overtime,2000,,"C++, Python",не,да,дистанционно по желание без ограничение,не,не,да,да,Продукт,Не,25,Да,Да,Да,
1/19/2023 16:27:16,5600,5600,1,6,0,DevOps,Developer,София,Да,5600,,"Java, Bash, AWS, Azure, GCP, Jenkins,",не,,дистанционно по желание без ограничение,,не,да,"не, бонусите са фиксирани",Продукт,,30,Да,Да,Да,
1/19/2023 17:48:37,700,2800,10,15,0,Разработка на софтуер (Dev),Програмист,Варна,Не,0,,"PHP, MySQL, Laravel",не,не,дистанционно по желание без ограничение,"да, но не се налага спазването им",не,"не, работим фиксирано","не, нямаме бонуси",Сървис,,20,Не,Не,Не,
